Iteration	model_type	hyperparameters	percentile	min_threshold	baseline_score	baseline_score_of_current_percentile	accuracy	sem	delta	random_state	num_gene_included	gene_set
43	logistic	{'C': 1.0, 'penalty': 'l2'}	0.95	0.9	0.8714285714285714	1.0	0.9870370370370369	0.009768150670933434	0.1156084656084655	0	44	['EG11193', 'EG11806', 'EG10118', 'G6825', 'EG11175', 'EG12016', 'EG11734', 'G6970', 'G6118', 'EG11462', 'G6942', 'EG11176', 'EG11188', 'EG10831', 'G6117', 'EG11492', 'EG12061', 'G6603', 'G6712', 'EG10883', 'EG10337', 'EG10119', 'G812', 'G6115', 'EG10121', 'EG12318', 'EG11353', 'EG11891', 'EG11378', 'EG11892', 'G7289', 'EG10747', 'G7490', 'G7467', 'EG10278', 'EG10660', 'G6631', 'EG10336', 'G6601', 'EG10117', 'G6937', 'EG12009', 'EG11472', 'G6780']
44	logistic	{'C': 1.0, 'penalty': 'l2'}	0.95		0.8714285714285714	1.0	0.9870370370370369	0.009768150670933434	0.1156084656084655	0	44	['EG11193', 'EG11806', 'EG10118', 'G6825', 'EG11175', 'G6970', 'EG12016', 'EG11734', 'G6118', 'EG11462', 'G6942', 'EG11176', 'EG11188', 'EG10831', 'G6117', 'EG11492', 'EG12061', 'G6603', 'G6712', 'EG10883', 'EG10337', 'EG10119', 'G812', 'G6115', 'EG10121', 'EG12318', 'EG11353', 'EG11891', 'EG11378', 'G7289', 'EG11892', 'EG10747', 'G7490', 'G7467', 'EG10278', 'EG10660', 'G6631', 'EG10336', 'G6601', 'EG10117', 'G6937', 'EG12009', 'EG11472', 'G6780']
45	logistic	{'C': 1.0, 'penalty': 'l2'}	0.96	0.0	0.8714285714285714	0.9814814814814814	1.0	0.0	0.12857142857142856	0	96	['EG11193', 'EG11806', 'EG10118', 'G6825', 'EG11175', 'EG12016', 'EG11734', 'G6970', 'G6118', 'EG12061', 'EG11176', 'G6942', 'EG11462', 'EG10831', 'G6117', 'EG11188', 'G6603', 'EG11492', 'EG10337', 'EG10121', 'G6712', 'EG10883', 'EG10119', 'G6115', 'EG12318', 'G812', 'EG11891', 'G6631', 'EG11353', 'EG11892', 'EG10336', 'EG10660', 'EG11378', 'EG10747', 'G7467', 'EG10278', 'G7490', 'EG12009', 'EG11472', 'EG10117', 'EG10065', 'G6937', 'G6941', 'EG10655', 'EG10841', 'G379', 'G7289', 'G6601', 'G7545', 'G7083', 'EG11398', 'RUVA', 'G7015', 'G7417', 'EG11753', 'G6933', 'G6780', 'G6943', 'G6116', 'EG10882', 'EG11357', 'G7685', 'EG10661', 'EG11491', 'EG11253', 'G7649', 'G7880', 'EG10817', 'EG12205', 'G0-10472', 'EG11812', 'G7506', 'EG10105', 'EG10120', 'EG11062', 'EG10352', 'EG12076', 'EG11061', 'EG10533', 'G6907', 'G6856', 'G7505', 'G6380', 'G0-16640', 'G6097', 'G7004', 'G7637', 'EG11719', 'EG10307', 'EG10098', 'G6940', 'G6990', 'G6339', 'EG10103', 'G8210', 'G7693']
46	logistic	{'C': 1.0, 'penalty': 'l2'}	0.96	0.9	0.8714285714285714	0.9814814814814814	1.0	0.0	0.12857142857142856	0	96	['EG11193', 'EG11806', 'EG10118', 'G6825', 'EG11175', 'EG12016', 'EG11734', 'G6970', 'G6118', 'EG12061', 'EG11176', 'G6942', 'EG11462', 'EG10831', 'G6117', 'EG11188', 'EG11492', 'G6603', 'EG10337', 'EG10121', 'G6712', 'EG10883', 'G6115', 'EG10119', 'EG12318', 'G812', 'EG11891', 'G6631', 'EG11353', 'EG11892', 'EG10336', 'EG10660', 'EG11378', 'EG10747', 'G7467', 'EG10278', 'EG12009', 'G7490', 'EG11472', 'EG10117', 'EG10065', 'G6937', 'G6941', 'EG10655', 'EG10841', 'G379', 'G7289', 'G6601', 'G7545', 'G7083', 'EG11398', 'RUVA', 'G7015', 'G7417', 'EG11753', 'G6933', 'G6780', 'G6943', 'G6116', 'EG10882', 'EG11357', 'G7685', 'EG10661', 'EG11491', 'EG11253', 'G7649', 'G7880', 'EG10817', 'EG12205', 'G0-10472', 'EG11812', 'G7506', 'EG10105', 'EG10120', 'EG11062', 'EG10352', 'EG12076', 'EG11061', 'EG10533', 'G6907', 'G6856', 'G7505', 'G6380', 'G0-16640', 'G6097', 'G7004', 'G7637', 'EG11719', 'EG10307', 'EG10098', 'G6940', 'G6990', 'G6339', 'EG10103', 'G8210', 'G7693']
47	logistic	{'C': 1.0, 'penalty': 'l2'}	0.96		0.8714285714285714	0.9814814814814814	1.0	0.0	0.12857142857142856	0	96	['EG11193', 'EG11806', 'EG10118', 'G6825', 'EG11175', 'EG12016', 'EG11734', 'G6970', 'G6118', 'EG12061', 'EG11176', 'G6942', 'EG11462', 'EG10831', 'G6117', 'EG11188', 'G6603', 'EG11492', 'EG10337', 'EG10121', 'G6712', 'EG10883', 'EG10119', 'G6115', 'EG12318', 'G812', 'EG11891', 'G6631', 'EG11353', 'EG11892', 'EG10336', 'EG10660', 'EG11378', 'EG10747', 'G7467', 'EG10278', 'G7490', 'EG12009', 'EG11472', 'EG10117', 'EG10065', 'G6937', 'G6941', 'EG10655', 'EG10841', 'G379', 'G7289', 'G6601', 'G7545', 'G7083', 'EG11398', 'RUVA', 'G7015', 'G7417', 'EG11753', 'G6933', 'G6780', 'G6943', 'G6116', 'EG10882', 'EG11357', 'G7685', 'EG10661', 'EG11491', 'EG11253', 'G7649', 'G7880', 'EG10817', 'EG12205', 'G0-10472', 'EG11812', 'G7506', 'EG10105', 'EG10120', 'EG11062', 'EG10352', 'EG12076', 'EG11061', 'EG10533', 'G6907', 'G6856', 'G7505', 'G6380', 'G0-16640', 'G6097', 'G7004', 'G7637', 'EG11719', 'EG10307', 'EG10098', 'G6940', 'G6990', 'G6339', 'EG10103', 'G8210', 'G7693']
48	logistic	{'penalty': 'l2', 'C': 1.0}	0.97	0.0	0.8714285714285714	0.9777777777777779	0.9907407407407409	0.009259259259259257	0.11931216931216948	0	40	['EG11193', 'EG11806', 'EG10118', 'G6825', 'G6118', 'EG11734', 'EG11175', 'G6970', 'G6942', 'EG11176', 'EG11462', 'EG12016', 'G6712', 'G6117', 'EG10831', 'EG11188', 'EG11492', 'EG12061', 'G7289', 'EG10337', 'EG11353', 'G812', 'EG10883', 'G6603', 'EG11892', 'EG10278', 'G6115', 'G7467', 'G6631', 'EG10119', 'EG11378', 'EG12318', 'G6601', 'EG11891', 'EG10121', 'EG10747', 'EG12009', 'G6780', 'EG11472', 'G7685']
49	logistic	{'penalty': 'l2', 'C': 1.0}	0.97	0.9	0.8714285714285714	0.9777777777777779	0.9907407407407409	0.009259259259259257	0.11931216931216948	0	40	['EG11193', 'EG11806', 'EG10118', 'G6825', 'G6118', 'EG11734', 'EG11175', 'G6970', 'G6942', 'EG11176', 'EG11462', 'EG12016', 'G6712', 'G6117', 'EG10831', 'EG11188', 'EG11492', 'EG12061', 'G7289', 'EG10337', 'EG11353', 'G812', 'EG10883', 'EG11892', 'EG10278', 'G6115', 'G7467', 'G6603', 'G6631', 'EG10119', 'EG11378', 'EG12318', 'G6601', 'EG11891', 'EG10121', 'EG10747', 'EG12009', 'G6780', 'EG11472', 'G7685']
50	logistic	{'penalty': 'l2', 'C': 1.0}	0.97		0.8714285714285714	0.9777777777777779	0.9907407407407409	0.009259259259259257	0.11931216931216948	0	40	['EG11193', 'EG11806', 'EG10118', 'G6825', 'G6118', 'EG11734', 'EG11175', 'G6970', 'G6942', 'EG11176', 'EG11462', 'EG12016', 'G6712', 'G6117', 'EG10831', 'EG11188', 'EG11492', 'EG12061', 'G7289', 'EG10337', 'EG11353', 'G812', 'EG10883', 'G6603', 'EG11892', 'EG10278', 'G6115', 'G7467', 'G6631', 'EG10119', 'EG11378', 'EG12318', 'G6601', 'EG11891', 'EG10121', 'EG10747', 'EG12009', 'G6780', 'EG11472', 'G7685']
51	logistic	{'C': 0.15789473692631578, 'penalty': 'l2'}	0.98	0.0	0.8714285714285714	0.9555555555555555	0.9888888888888889	0.011111111111111108	0.11746031746031749	0	45	['EG11193', 'EG11806', 'EG10118', 'G6825', 'EG11734', 'EG11175', 'G6118', 'EG12016', 'G6970', 'EG10831', 'EG10883', 'EG11176', 'EG12061', 'EG10337', 'G6117', 'G6115', 'G6942', 'EG11492', 'EG12318', 'EG10747', 'G6631', 'G6603', 'G812', 'EG10121', 'EG11188', 'EG11378', 'EG11462', 'EG10660', 'EG11472', 'G6712', 'EG11891', 'EG11892', 'G7490', 'EG10119', 'EG11353', 'EG10278', 'EG10841', 'G6937', 'EG10336', 'G7015', 'EG11753', 'EG12009', 'EG11357', 'G6601', 'EG11398']
52	logistic	{'C': 0.15789473692631578, 'penalty': 'l2'}	0.98	0.9	0.8714285714285714	0.9555555555555555	0.9888888888888889	0.011111111111111108	0.11746031746031749	0	45	['EG11193', 'EG11806', 'EG10118', 'G6825', 'EG11734', 'EG11175', 'G6118', 'EG12016', 'G6970', 'EG10831', 'EG10883', 'EG11176', 'EG12061', 'EG10337', 'G6117', 'G6115', 'G6942', 'EG11492', 'EG12318', 'EG10747', 'G6631', 'G812', 'EG10121', 'G6603', 'EG11188', 'EG11378', 'EG10660', 'EG11462', 'EG11472', 'G6712', 'EG11891', 'EG11892', 'G7490', 'EG10119', 'EG10278', 'EG11353', 'EG10841', 'G6937', 'EG10336', 'G7015', 'EG11753', 'EG12009', 'EG11357', 'G6601', 'EG11398']
53	logistic	{'C': 0.15789473692631578, 'penalty': 'l2'}	0.98		0.8714285714285714	0.9555555555555555	0.9888888888888889	0.011111111111111108	0.11746031746031749	0	45	['EG11193', 'EG11806', 'EG10118', 'G6825', 'EG11734', 'EG11175', 'G6118', 'EG12016', 'G6970', 'EG10831', 'EG10883', 'EG11176', 'EG12061', 'EG10337', 'G6117', 'G6115', 'G6942', 'EG11492', 'EG12318', 'EG10747', 'G6631', 'G6603', 'G812', 'EG10121', 'EG11188', 'EG11378', 'EG11462', 'EG10660', 'EG11472', 'G6712', 'EG11891', 'EG11892', 'G7490', 'EG10119', 'EG11353', 'EG10278', 'EG10841', 'G6937', 'EG10336', 'G7015', 'EG11753', 'EG12009', 'EG11357', 'G6601', 'EG11398']
54	logistic	{'C': 1.0, 'penalty': 'l2'}	0.99	0.0	0.8714285714285714	0.9611111111111111	0.9777777777777779	0.01867040112037347	0.10634920634920642	0	29	['EG11193', 'EG11806', 'EG10118', 'G6825', 'G6942', 'EG11734', 'G6117', 'G6712', 'G6118', 'G6970', 'G6631', 'EG11176', 'EG12061', 'G6115', 'EG11175', 'EG10831', 'EG11492', 'EG10337', 'EG10747', 'EG10883', 'EG11188', 'G6603', 'EG11891', 'EG12016', 'G812', 'EG12318', 'EG11472', 'EG11378', 'EG10121']
55	logistic	{'C': 1.0, 'penalty': 'l2'}	0.99	0.9	0.8714285714285714	0.9611111111111111	0.9777777777777779	0.01867040112037347	0.10634920634920642	0	29	['EG11193', 'EG11806', 'EG10118', 'G6825', 'G6942', 'EG11734', 'G6117', 'G6712', 'G6118', 'G6631', 'G6970', 'EG11176', 'EG12061', 'G6115', 'EG11175', 'EG10831', 'EG11492', 'EG10337', 'EG10747', 'EG10883', 'EG11188', 'G6603', 'EG11891', 'EG12016', 'G812', 'EG12318', 'EG11472', 'EG11378', 'EG10121']
56	logistic	{'C': 1.0, 'penalty': 'l2'}	0.99		0.8714285714285714	0.9611111111111111	0.9777777777777779	0.01867040112037347	0.10634920634920642	0	29	['EG11193', 'EG11806', 'EG10118', 'G6825', 'G6942', 'EG11734', 'G6117', 'G6712', 'G6118', 'G6970', 'G6631', 'EG11176', 'EG12061', 'G6115', 'EG11175', 'EG10831', 'EG11492', 'EG10337', 'EG10747', 'EG10883', 'EG11188', 'G6603', 'EG11891', 'EG12016', 'G812', 'EG12318', 'EG11472', 'EG11378', 'EG10121']
57	tree	{'max_features': 0.382, 'criterion': 'entropy', 'min_samples_leaf': 1}	0.0	0.0	0.7525853775853775	0.7525853775853775	0.8923039923039924	0.037304198626683424	0.1397186147186149	0	52	['EG10445', 'EG10902', 'EG10449', 'G7808', 'EG11231', 'G6397', 'G6662', 'G6083', 'EG10661', 'EG11357', 'EG12138', 'EG10911', 'EG11806', 'EG12341', 'EG10507', 'EG10596', 'EG11581', 'G6573', 'G6603', 'EG12009', 'EG10450', 'EG10590', 'EG10997', 'EG10307', 'EG11253', 'EG12076', 'G7609', 'EG10103', 'G6825', 'EG10334', 'G6880', 'G7325', 'G7717', 'EG11759', 'G6225', 'EG11113', 'G6775', 'EG10340', 'G7890', 'EG12371', 'G6806', 'EG10747', 'EG11204', 'EG11491', 'EG12433', 'G7016', 'RUVA', 'G7311', 'G6562', 'G7015', 'G6384', 'EG10352']
58	tree	{'max_features': 0.382, 'criterion': 'entropy', 'min_samples_leaf': 1}	0.0	0.9	0.7525853775853775	0.7525853775853775	0.9174122174122173	0.03573974232575071	0.16482683982683988	0	69	['EG10445', 'G7808', 'EG10902', 'EG10449', 'EG10596', 'EG11806', 'G6397', 'EG10661', 'EG11231', 'G6603', 'EG12009', 'G6662', 'EG12341', 'EG11759', 'G6880', 'EG11357', 'EG10450', 'EG11491', 'EG11253', 'G7609', 'G6225', 'EG11581', 'EG10747', 'G6573', 'EG10307', 'EG10068', 'G6825', 'EG12433', 'EG10911', 'EG10103', 'G7311', 'G6622', 'RUVA', 'EG11113', 'EG11472', 'EG10174', 'EG10511', 'EG10092', 'EG10597', 'EG11204', 'G6775', 'EG11193', 'EG10997', 'EG10507', 'EG11623', 'EG11695', 'G6455', 'G7933', 'EG11965', 'G0-10441', 'G6083', 'G6589', 'EG10156', 'EG12318', 'G6384', 'EG10628', 'G7325', 'G6438', 'EG11352', 'G7015', 'G7717', 'EG10340', 'G7016', 'G6806', 'G7613', 'EG10118', 'EG12138', 'G7024', 'EG11062']
59	tree	{'max_features': 0.382, 'criterion': 'entropy', 'min_samples_leaf': 1}	0.0		0.7525853775853775	0.7525853775853775	0.9038359788359789	0.051345457274449384	0.1512506012506014	0	33	['EG10445', 'EG10902', 'G7808', 'EG10449', 'EG11231', 'G6397', 'G6662', 'G6083', 'EG10661', 'EG11357', 'EG11806', 'EG10911', 'EG12341', 'EG12138', 'EG10596', 'EG10507', 'EG11581', 'G6573', 'G6603', 'EG12009', 'EG10450', 'EG10590', 'EG10307', 'EG10997', 'EG11253', 'G7609', 'EG12076', 'EG10103', 'G6825', 'G6880', 'EG11759', 'EG10334', 'G7325']
60	tree	{'max_features': None, 'criterion': 'entropy', 'min_samples_leaf': 1}	0.1	0.0	0.7525853775853775	0.6844839371155161	0.8624338624338624	0.06151104041912427	0.10984848484848497	0	5	['G6990', 'EG10445', 'EG11472', 'G6662', 'G7808']
61	tree	{'max_features': None, 'criterion': 'entropy', 'min_samples_leaf': 1}	0.1	0.9	0.7525853775853775	0.6844839371155161	0.8669312169312169	0.05974775454201739	0.11434583934583942	0	3	['G7808', 'EG10445', 'EG11472']
62	tree	{'max_features': None, 'criterion': 'entropy', 'min_samples_leaf': 1}	0.1		0.7525853775853775	0.6844839371155161	0.8624338624338624	0.06151104041912427	0.10984848484848497	0	5	['G6990', 'EG10445', 'EG11472', 'G6662', 'G7808']
63	tree	{'max_features': None, 'criterion': 'entropy', 'min_samples_leaf': 1}	0.2	0.0	0.7525853775853775	0.695462773094352	0.8624338624338626	0.058717399488278504	0.10984848484848508	0	11	['EG10445', 'EG11473', 'G7808', 'G6662', 'EG10892', 'EG12009', 'EG10449', 'EG11253', 'EG10828', 'EG11806', 'G6856']
64	tree	{'max_features': None, 'criterion': 'entropy', 'min_samples_leaf': 1}	0.2	0.9	0.7525853775853775	0.695462773094352	0.8510582010582011	0.060024110425978765	0.0984728234728236	0	9	['G7808', 'EG10445', 'EG12009', 'EG11473', 'G6662', 'EG10449', 'EG11806', 'EG10828', 'EG11253']
65	tree	{'max_features': None, 'criterion': 'entropy', 'min_samples_leaf': 1}	0.2		0.7525853775853775	0.695462773094352	0.8624338624338626	0.058717399488278504	0.10984848484848508	0	11	['EG10445', 'EG11473', 'G7808', 'G6662', 'EG10892', 'EG12009', 'EG10449', 'EG11253', 'EG10828', 'EG11806', 'G6856']
66	tree	{'max_features': 0.382, 'criterion': 'entropy', 'min_samples_leaf': 1}	0.3	0.0	0.7525853775853775	0.7227013240171135	0.9046296296296296	0.03774714144999926	0.1520442520442521	0	53	['G7808', 'EG10445', 'G6662', 'EG12403', 'EG11623', 'EG11160', 'EG10100', 'G7395', 'EG11806', 'EG10449', 'EG10661', 'G7016', 'EG10447', 'EG11113', 'EG11491', 'G6603', 'EG11026', 'EG10450', 'EG12341', 'EG12629', 'EG11759', 'EG10105', 'G6886', 'G7609', 'EG11253', 'EG10446', 'EG10747', 'EG10018', 'G7806', 'EG12076', 'EG10103', 'EG10596', 'EG10864', 'EG10013', 'EG11373', 'G6573', 'G372', 'G6455', 'G7311', 'EG11921', 'EG11753', 'EG10203', 'EG11472', 'EG11062', 'G6471', 'EG10156', 'EG12009', 'EG10130', 'G7024', 'G7033', 'G6880', 'EG11586', 'EG11033']
67	tree	{'max_features': 0.382, 'criterion': 'entropy', 'min_samples_leaf': 1}	0.3	0.9	0.7525853775853775	0.7227013240171135	0.9114838864838865	0.037810863356091205	0.15889850889850898	0	79	['G7808', 'EG10445', 'EG11806', 'G6662', 'EG11623', 'EG12403', 'EG10661', 'EG11759', 'EG11491', 'EG10450', 'G6603', 'EG10449', 'G7395', 'EG11253', 'EG11113', 'EG10596', 'EG12341', 'EG11160', 'EG10100', 'G7609', 'EG10747', 'G7016', 'EG10447', 'G7806', 'EG11373', 'EG10105', 'EG10446', 'G6573', 'EG10511', 'G6455', 'EG10156', 'EG11026', 'EG10103', 'G6880', 'G7311', 'EG10597', 'G6438', 'EG11472', 'EG11062', 'EG10068', 'EG12076', 'EG10130', 'EG12009', 'G7024', 'EG12629', 'G379', 'G6886', 'EG10092', 'G7563', 'EG10203', 'EG11352', 'G0-10441', 'G7613', 'EG11753', 'EG11193', 'G6631', 'EG11357', 'G7933', 'EG10902', 'EG10648', 'G6556', 'EG10628', 'EG10410', 'G812', 'G6115', 'EG10382', 'EG11965', 'EG10119', 'EG10678', 'G7108', 'G6738', 'EG12016', 'EG10018', 'EG11695', 'EG10013', 'G6256', 'EG10118', 'G7004', 'EG10674']
68	tree	{'max_features': 0.382, 'criterion': 'entropy', 'min_samples_leaf': 1}	0.3		0.7525853775853775	0.7227013240171135	0.9010582010582012	0.04071723971635288	0.14847282347282376	0	12	['G7808', 'EG10445', 'G6662', 'EG12403', 'EG11623', 'EG11160', 'EG10100', 'G7395', 'EG11806', 'EG10449', 'EG10661', 'G7016']
69	tree	{'max_features': 0.382, 'criterion': 'entropy', 'min_samples_leaf': 1}	0.4	0.0	0.7525853775853775	0.7887205387205387	0.8908730158730158	0.05037991290802535	0.13828763828763835	0	6	['G6603', 'EG10766', 'EG10445', 'EG11253', 'G7808', 'EG10449']
70	tree	{'max_features': 0.382, 'criterion': 'entropy', 'min_samples_leaf': 1}	0.4	0.9	0.7525853775853775	0.7887205387205387	0.891005291005291	0.039122829363500956	0.13841991341991355	0	59	['G6603', 'G7808', 'EG10445', 'EG11961', 'EG10449', 'EG11253', 'EG11806', 'EG10766', 'EG11491', 'EG10596', 'EG12689', 'EG10068', 'EG10450', 'G6662', 'G6433', 'G7016', 'G6880', 'EG10661', 'EG12341', 'G7609', 'EG11759', 'G7311', 'EG10747', 'EG11083', 'EG10614', 'EG10130', 'EG10511', 'EG10156', 'EG10628', 'G7017', 'EG10597', 'G7144', 'G6967', 'EG11193', 'G6937', 'EG50006', 'G6455', 'EG10769', 'G6115', 'EG10651', 'G7267', 'EG11113', 'G7839', 'EG11965', 'EG11628', 'EG10574', 'G7395', 'G7682', 'EG12076', 'EG11352', 'G6666', 'G7685', 'EG12040', 'G0-10441', 'G6630', 'G7612', 'G7933', 'G7806', 'EG11472']
71	tree	{'max_features': 0.382, 'criterion': 'entropy', 'min_samples_leaf': 1}	0.4		0.7525853775853775	0.7887205387205387	0.8856421356421357	0.03594290376212487	0.1330567580567582	0	74	['G6603', 'EG10766', 'EG10445', 'G7808', 'EG11253', 'EG10449', 'EG11961', 'G6662', 'EG11806', 'G7016', 'EG11491', 'EG10450', 'EG10661', 'EG10596', 'G7609', 'EG12341', 'EG11083', 'EG10068', 'G6880', 'EG10102', 'EG12689', 'G6967', 'G7311', 'EG12040', 'EG10614', 'G7659', 'G7856', 'G6937', 'G6433', 'G6115', 'EG11113', 'EG10130', 'EG10747', 'EG11759', 'EG10156', 'G7617', 'G7144', 'EG11193', 'EG11231', 'EG11731', 'G7267', 'G6455', 'G7806', 'EG11652', 'EG10628', 'EG10834', 'G7839', 'G7682', 'EG10574', 'G7073', 'EG11492', 'EG11479', 'EG10103', 'EG12318', 'EG11782', 'EG10651', 'EG10511', 'G7017', 'G7024', 'G6885', 'EG10464', 'EG12780', 'EG50006', 'EG12037', 'EG11965', 'G6413', 'EG12009', 'EG10118', 'EG10597', 'G7685', 'G6380', 'EG11472', 'G7395', 'G7845']
72	tree	{'max_features': None, 'criterion': 'entropy', 'min_samples_leaf': 1}	0.5	0.0	0.7525853775853775	0.6985190248348144	0.8544532627865961	0.06751802816666631	0.10186788520121859	0	7	['EG10445', 'EG10449', 'EG11491', 'EG12341', 'G7808', 'G6662', 'EG10839']
73	tree	{'max_features': None, 'criterion': 'entropy', 'min_samples_leaf': 1}	0.5	0.9	0.7525853775853775	0.6985190248348144	0.858994708994709	0.06850472783119263	0.10640933140933151	0	4	['EG10445', 'G7808', 'EG11491', 'EG12341']
74	tree	{'max_features': None, 'criterion': 'entropy', 'min_samples_leaf': 1}	0.5		0.7525853775853775	0.6985190248348144	0.8544532627865961	0.06751802816666631	0.10186788520121859	0	7	['EG10445', 'EG10449', 'EG11491', 'EG12341', 'G7808', 'G6662', 'EG10839']
75	tree	{'max_features': 0.382, 'criterion': 'entropy', 'min_samples_leaf': 1}	0.6	0.0	0.7525853775853775	0.7543112832586517	0.8858465608465608	0.05842796817571561	0.1332611832611833	0	78	['EG10445', 'EG10904', 'G7808', 'EG12629', 'G6662', 'EG10449', 'EG10203', 'EG10736', 'EG10372', 'EG11806', 'G6904', 'G6880', 'G7609', 'EG11191', 'EG11253', 'EG12341', 'EG10747', 'EG10661', 'EG10596', 'G7311', 'EG10068', 'G6438', 'G7610', 'G6863', 'EG11759', 'EG10628', 'G7016', 'EG10307', 'EG10444', 'EG11113', 'G6933', 'EG11023', 'EG10043', 'EG11491', 'EG11396', 'G6603', 'G6434', 'EG10130', 'EG12837', 'EG12076', 'G6967', 'EG11891', 'EG12009', 'EG11472', 'G6825', 'EG10103', 'EG11892', 'EG10345', 'EG11193', 'EG11620', 'EG11385', 'EG10092', 'EG12403', 'EG12008', 'EG10943', 'EG10450', 'EG10511', 'EG10156', 'RUVB', 'G6565', 'G7414', 'G7024', 'EG11857', 'G7650', 'G7015', 'G7883', 'G6447', 'EG12433', 'EG11880', 'EG10491', 'EG10410', 'G6622', 'EG10446', 'EG12630', 'EG10701', 'G6475', 'G6229', 'EG10597']
76	tree	{'max_features': 0.382, 'criterion': 'entropy', 'min_samples_leaf': 1}	0.6	0.9	0.7525853775853775	0.7543112832586517	0.9153078403078402	0.03097936638244846	0.1627224627224627	0	50	['G7808', 'EG10445', 'EG10904', 'EG10449', 'G6662', 'EG10372', 'EG11806', 'EG10203', 'G6880', 'EG10596', 'EG12629', 'EG11253', 'EG10736', 'EG10747', 'EG11759', 'G7609', 'EG12341', 'EG10307', 'EG11491', 'G7311', 'EG10092', 'G6434', 'EG10661', 'EG10628', 'G6603', 'G6438', 'G7610', 'EG10130', 'G6825', 'EG10068', 'G6863', 'EG11472', 'EG10511', 'EG10043', 'G6904', 'EG11891', 'EG11113', 'EG12009', 'EG11023', 'EG11193', 'EG10597', 'G7016', 'EG10444', 'EG10156', 'G7933', 'EG11191', 'EG10103', 'G6455', 'G6622', 'G6967']
77	tree	{'max_features': 0.382, 'criterion': 'entropy', 'min_samples_leaf': 1}	0.6		0.7525853775853775	0.7543112832586517	0.8821067821067822	0.05136031747709473	0.1295214045214047	0	9	['EG10445', 'EG10904', 'G7808', 'EG12629', 'G6662', 'EG10449', 'EG10203', 'EG10736', 'EG10372']
78	tree	{'max_features': 0.382, 'criterion': 'entropy', 'min_samples_leaf': 1}	0.7	0.0	0.7525853775853775	0.7458513708513709	0.8705026455026456	0.05622978194784861	0.11791726791726809	0	43	['EG10877', 'EG10445', 'G7808', 'EG10828', 'G6662', 'EG10098', 'EG11806', 'EG10449', 'EG11113', 'G6856', 'G7609', 'EG10916', 'EG10450', 'EG11897', 'G7311', 'G6416', 'EG12076', 'EG10242', 'EG11491', 'EG12341', 'EG10307', 'EG11253', 'G6603', 'EG10661', 'G7016', 'EG10103', 'G6116', 'G6880', 'EG11759', 'EG10596', 'G6455', 'EG11193', 'EG10068', 'G6806', 'EG10651', 'EG11204', 'G6454', 'G7236', 'EG12009', 'EG10464', 'G6457', 'G7017', 'G7148']
